# Result analyzer ver. 1.0.5
# Input file : si222_50_01.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 3107
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
 1377    5        487.143        2.38612        763.465        1.82172   48     8.2722e-07    4.81063e-24   -8.01771e-24     7.9676e-24     8.2722e-07    8.01771e-24   -1.60354e-24    1.20266e-24     8.2722e-07
 1377    6        492.884        1.72012           1206        2.07447   48    1.47334e-06    -4.0289e-23    -1.5394e-22    -4.0289e-23    1.47334e-06    7.49656e-23    -1.5394e-22    7.49656e-23    1.47334e-06
 1378    1        92.8687        111.153        3217.41        357.626   24     0.00104083    9.19489e-17    1.08457e-15    9.19489e-17     0.00104083    5.89582e-16    1.08457e-15    5.89582e-16     0.00104083
 1378    2        119.309        35.2986        4528.66        159.855   24    0.000647877    5.97093e-16   -2.45201e-16    5.97093e-16    0.000647877    2.61995e-16   -2.45201e-16    2.61995e-16    0.000647877
 1378    3        187.918        18.2165        6054.32        110.289   24    0.000574129    -1.9598e-16      1.866e-16    -1.9594e-16    0.000574129   -8.97324e-17    1.86613e-16   -8.97718e-17    0.000574129
 1378    4         477.07         1.9769        2491.01        4.92447   24    7.42214e-06    3.26515e-18   -6.91283e-18    3.26515e-18    7.42214e-06   -1.41071e-19   -6.91283e-18   -1.41071e-19    7.42214e-06
 1378    5        488.284        2.29961        866.598        1.99284   24    1.02515e-06    3.10773e-18   -1.17967e-18    3.10773e-18    1.02515e-06   -4.34709e-19   -1.17967e-18   -4.34709e-19    1.02515e-06
 1378    6        494.945        1.68882        1156.71        1.95348   24    1.32595e-06    2.34623e-18   -1.56416e-18    2.34623e-18    1.32595e-06   -1.76785e-18   -1.56416e-18   -1.76785e-18    1.32595e-06
 1379    1        97.5079         56.267        3582.07        201.552   24    0.000651982    1.46226e-16    1.67831e-16    1.46226e-16    0.000651982   -4.21044e-16    1.67831e-16   -4.21044e-16    0.000651982
 1379    2        101.558         49.211        3769.67        185.509   24    0.000630541    9.62072e-16    9.52857e-16    9.62072e-16    0.000630541    1.43408e-16    9.52857e-16    1.43408e-16    0.000630541
 1379    3        178.864        35.6496         7159.4         255.23   24     0.00158107     6.2249e-16    9.31222e-17     6.2249e-16     0.00158107   -5.66223e-16    9.31222e-17   -5.66223e-16     0.00158107
 1379    4        483.643        2.08079        1865.56        3.88184   24    4.33311e-06    2.14156e-18    2.60053e-18    2.14156e-18    4.33311e-06    1.79751e-18    2.60048e-18    1.79746e-18    4.33311e-06
 1379    5         485.23        2.10176        1642.24         3.4516   24    3.38244e-06   -3.84873e-18    1.99265e-18   -3.84873e-18    3.38244e-06    5.16368e-18    1.99265e-18    5.16368e-18    3.38244e-06
 1379    6        498.206        1.54112        1059.53        1.63286   24    1.00945e-06   -1.01904e-18   -1.74948e-18   -1.01904e-18    1.00945e-06    1.60618e-18   -1.74948e-18    1.60618e-18    1.00945e-06
 1380    1        101.904        52.3101        3421.19        178.963   48    0.000551983   -2.05253e-21    1.15455e-22   -2.05253e-21    0.000551983   -1.94991e-21    1.15455e-22   -1.94991e-21    0.000551983
 1380    2        107.915        45.0433        3747.89        168.817   48    0.000569041   -3.28405e-20   -1.51887e-20   -3.28405e-20    0.000569041     6.1576e-21   -1.51887e-20     6.1576e-21    0.000569041
 1380    3        189.134        28.7301        6917.49         198.74   48     0.00118106    1.64203e-20    -1.7036e-20    1.64203e-20     0.00118106   -1.14942e-20    -1.7036e-20   -1.14942e-20     0.00118106
 1380    4         480.59        2.07751        1927.44        4.00428   48    4.64208e-06   -1.02627e-22   -6.57452e-23   -1.02627e-22    4.64208e-06    8.01771e-23   -6.41417e-23      7.697e-23    4.64208e-06
 1380    5        483.378        2.11843        1592.14        3.37283   48    3.21457e-06   -1.28283e-23    1.29286e-23   -1.28283e-23    3.21457e-06    1.60354e-24    1.28784e-23    1.60354e-24    3.21457e-06
 1380    6        496.445        1.62399        1135.48        1.84401   48    1.22546e-06    5.77275e-23   -5.73266e-23    5.77275e-23    1.22546e-06   -9.62125e-24   -5.93311e-23   -9.62125e-24    1.22546e-06
 1381    1        106.005        47.3253         3198.2        151.356   48    0.000435697   -1.23152e-21   -7.95357e-22   -1.23152e-21    0.000435697   -4.10507e-22   -7.95357e-22   -4.10507e-22    0.000435697
 1381    2        114.574        39.2489        3740.76        146.821   48    0.000492561   -9.85216e-21    2.05253e-21   -9.85216e-21    0.000492561              0    2.05253e-21              0    0.000492561
 1381    3        199.599        23.5848         6637.8        156.551   48    0.000885887   -1.31362e-20   -1.64203e-21   -1.31362e-20    0.000885887    1.47782e-20    3.69456e-21    1.64203e-20    0.000885887
 1381    4        477.224        2.10096         1994.5        4.19037   48    5.05555e-06   -4.10507e-22   -1.28283e-22   -4.10507e-22    5.05555e-06    1.92425e-23    -2.0846e-22    3.20708e-23    5.05555e-06
 1381    5        481.679        2.10449        1539.29        3.23943   48    2.99359e-06              0   -1.96434e-23    1.28283e-23    2.99359e-06   -4.81063e-24   -3.72823e-23    1.28283e-23    2.99359e-06
 1381    6        494.499        1.73418        1194.07        2.07073   48    1.45206e-06              0   -4.08903e-23              0    1.45206e-06              0   -4.08903e-23              0    1.45206e-06
 1382    1        109.643        41.8079        2956.38          123.6   48    0.000328402     9.3887e-18    9.39363e-18    9.39445e-18    0.000328402     9.3965e-18    9.39527e-18    9.38993e-18    0.000328402
 1382    2        121.352        33.0274        3708.36        122.478   48    0.000406095    3.28405e-21   -2.50409e-20    3.28405e-21    0.000406095    8.21013e-21   -2.50409e-20    8.21013e-21    0.000406095
 1382    3        210.192         19.249        6339.68        122.033   48    0.000654162   -9.85216e-21   -2.17569e-20   -9.85216e-21    0.000654162    8.21013e-21   -2.17569e-20    8.21013e-21    0.000654162
 1382    4        473.556        2.13721        2077.34        4.43971   48    5.61336e-06   -5.13133e-23    7.05558e-23   -5.13133e-23    5.61336e-06    1.79597e-22      7.697e-23    1.66768e-22    5.61336e-06
 1382    5        480.153        2.11147        1486.64        3.13899   48    2.80882e-06    -3.8485e-23   -2.40531e-24    -3.8485e-23    2.80882e-06   -4.32956e-23    -2.8062e-24   -4.32956e-23    2.80882e-06
 1382    6        492.458        1.81606        1223.57        2.22207   48    1.60233e-06              0    8.01771e-24              0    1.60233e-06    6.41417e-24    7.21594e-24    6.41417e-24    1.60233e-06
 1383    1        112.748        36.2864        2728.68        99.0139   48    0.000242496    8.14035e-18    8.13984e-18    8.14035e-18    0.000242496    8.14035e-18    8.14189e-18    8.13624e-18    0.000242496
 1383    2        128.011         26.678        3642.36        97.1709   48    0.000315452    1.97043e-20    1.80623e-20    1.64203e-20    0.000315452   -8.21013e-22    1.47782e-20    8.21013e-22    0.000315452
 1383    3        220.887        13.6856        6044.61        82.7241   48    0.000419152    6.56811e-21   -4.51557e-21    6.56811e-21    0.000419152   -3.28405e-21   -4.51557e-21   -3.28405e-21    0.000419152
 1383    4        469.576        2.24388        2182.18        4.89654   48    6.54676e-06   -2.56567e-22    -3.8485e-22   -2.05253e-22    6.54676e-06    -3.8485e-23    5.13133e-23   -2.56567e-23    6.54676e-06
 1383    5        478.814        2.04401        1437.12         2.9375   48    2.54675e-06   -5.13133e-23   -3.36744e-23   -5.13133e-23    2.54675e-06   -1.12248e-23   -3.36744e-23   -1.12248e-23    2.54675e-06
 1383    6        490.426        1.90111        1217.52        2.31463   48    1.66668e-06    5.13133e-23    1.68372e-23    1.02627e-22    1.66668e-06    -1.7639e-23    1.68372e-23    -1.7639e-23    1.66668e-06
 1384    1        115.308        33.0211        2533.49        83.6587   48    0.000190022    7.40144e-18    7.40287e-18    7.39897e-18    0.000190022    7.40554e-18    7.39979e-18    7.40554e-18    0.000190022
 1384    2        134.318        23.3892        3562.72        83.3292   48     0.00026377    1.64203e-21    2.46304e-21    3.28405e-21     0.00026377    4.10507e-22    2.46304e-21   -2.87355e-21     0.00026377
 1384    3        231.674        9.76054        5774.25        56.3598   48    0.000270302    9.85216e-21    4.10507e-21    3.28405e-21    0.000270302   -9.85216e-21    8.62064e-21   -9.85216e-21    0.000270302
 1384    4        465.265        2.53424        2308.78        5.85103   48    8.33618e-06   -1.02627e-22   -2.05253e-22   -1.02627e-22    8.33618e-06     2.3091e-22   -2.05253e-22     2.3091e-22    8.33618e-06
 1384    5        477.666        2.02572        1391.73        2.81925   48    2.37162e-06    -3.8485e-23   -2.40531e-24    -3.8485e-23    2.37162e-06    1.44319e-23   -2.40531e-24    1.44319e-23    2.37162e-06
 1384    6         488.51        1.97347        1176.19        2.32117   48    1.61999e-06              0    1.37303e-23              0    1.61999e-06   -1.72381e-23    1.34297e-23   -1.68372e-23    1.61999e-06
 1385    1        117.344        30.2875         2379.3        72.0629   48    0.000153582    6.78691e-18    6.78629e-18     6.7865e-18    0.000153582    6.78157e-18    6.78321e-18    6.78157e-18    0.000153582
 1385    2        140.077        21.1398         3503.5        74.0633   48    0.000229851              0   -4.38729e-21              0    0.000229851    1.69334e-21   -4.38729e-21    1.69334e-21    0.000229851
 1385    3        242.546        6.59911        5546.44        36.6016   48    0.000166993   -3.28405e-21    7.38912e-21   -3.28405e-21    0.000166993    8.21013e-21    7.38912e-21    8.21013e-21    0.000166993
 1385    4        460.606        2.94972        2450.96        7.22965   48    1.10188e-05    -3.0788e-22   -5.13133e-22    -3.0788e-22    1.10188e-05    2.05253e-22    -4.6182e-22    -3.0788e-22    1.10188e-05
 1385    5        476.703        2.00916        1349.32          2.711   48    2.21467e-06    6.41417e-23   -9.62125e-24    6.41417e-23    2.21467e-06    2.48549e-23   -9.62125e-24    2.48549e-23    2.21467e-06
 1385    6        486.802        2.05138        1105.81        2.26844   48    1.49284e-06    1.28283e-23    9.62125e-24    1.28283e-23    1.49284e-06    9.62125e-24    4.00885e-24   -1.60354e-23    1.49284e-06
 1386    1        118.908        28.1823        2267.24        63.8962   48    0.000129673   -8.21013e-22    8.21013e-22    2.46304e-21    0.000129673    9.85216e-21     6.1576e-22    9.85216e-21    0.000129673
 1386    2        145.145        19.9302        3496.69        69.6896   48    0.000215264    4.40474e-18     4.4015e-18    4.40392e-18    0.000215264    4.40515e-18    4.40222e-18    4.40412e-18    0.000215264
 1386    3        253.487        4.83931        5370.24        25.9883   48    0.000113642   -9.85216e-21   -3.28405e-21   -9.85216e-21    0.000113642    3.28405e-21   -3.28405e-21    3.28405e-21    0.000113642
 1386    4        455.597        3.41688        2599.73        8.88296   48     1.4478e-05    1.02627e-22     1.5394e-22     3.0788e-22     1.4478e-05              0    1.02627e-22    5.13133e-23     1.4478e-05
 1386    5        475.911        1.88898        1308.05        2.47089   48    1.95939e-06    6.41417e-23    2.31511e-23    6.41417e-23    1.95939e-06    3.30731e-23    2.31511e-23    3.30731e-23    1.95939e-06
 1386    6        485.368        2.09369        1016.42        2.12806   48    1.29041e-06   -1.92425e-23   -8.01771e-25   -1.92425e-23    1.29041e-06    1.60354e-23   -8.01771e-25    1.60354e-23    1.29041e-06
 1387    1        120.067        26.4426        2192.83        57.9841   48    0.000113752   -4.31032e-21    2.46304e-21   -4.31032e-21    0.000113752   -2.46304e-21    2.46304e-21   -2.46304e-21    0.000113752
 1387    2        149.435        18.7623        3558.76        66.7706   48    0.000209405    8.21013e-22     3.0788e-22    8.21013e-22    0.000209405   -1.64203e-21    3.59193e-22   -1.64203e-21    0.000209405
 1387    3        264.461        4.06116        5243.02        21.2927   48     8.9943e-05   -8.21013e-22    4.10507e-22    8.21013e-22     8.9943e-05    3.28405e-21   -4.92608e-21   -1.64203e-21     8.9943e-05
 1387    4        450.246         3.9328        2746.95        10.8032   48    1.87662e-05              0   -1.33415e-21              0    1.87662e-05    1.02627e-22   -5.13133e-22     9.2364e-22    1.87662e-05
 1387    5        475.273        1.83758        1267.74        2.32957   48    1.79231e-06              0    8.01771e-24    2.56567e-23    1.79231e-06   -1.92425e-23    8.01771e-24   -1.92425e-23    1.79231e-06
 1387    6        484.239        2.18798        919.351        2.01152   48    1.10539e-06    9.62125e-24    3.20708e-24    6.41417e-24    1.10539e-06   -1.28283e-23    1.60354e-23   -5.13133e-23    1.10539e-06
 1388    1        120.904        25.1394        2148.18         54.004   48    0.000103747   -2.46304e-21   -2.05253e-22   -2.46304e-21    0.000103747   -1.64203e-21   -2.05253e-22   -1.64203e-21    0.000103747
 1388    2        152.914        18.3902        3685.68        67.7803   48    0.000219714   -1.43677e-21   -4.36163e-21   -1.43677e-21    0.000219714   -8.21013e-22   -4.36163e-21   -8.21013e-22    0.000219714
 1388    3        275.414         3.0818        5151.48        15.8758   48    6.51677e-05   -2.87355e-21   -1.64203e-21   -1.64203e-21    6.51677e-05    4.10507e-22   -1.23152e-21    4.10507e-22    6.51677e-05
 1388    4        444.575        4.54753        2887.16        13.1294   48    2.41892e-05    1.02627e-21    1.02627e-21    1.02627e-21    2.41892e-05   -5.13133e-22    1.02627e-21   -5.13133e-22    2.41892e-05
 1388    5         474.77        1.82048        1231.14        2.24126   48    1.67601e-06    1.15455e-22    1.92425e-23    1.15455e-22    1.67601e-06    2.56567e-23     1.7639e-23    2.56567e-23    1.67601e-06
 1388    6        483.414        2.24814        825.313        1.85542   48    9.16602e-07   -3.20708e-24   -6.01328e-24   -1.60354e-24    9.16602e-07   -6.41417e-24   -6.01328e-24   -6.41417e-24    9.16602e-07
 1389    1        121.506        24.2534        2124.81        51.5341   48    9.78979e-05    2.05253e-22    -6.1576e-22    2.05253e-22    9.78979e-05    2.46304e-21    -6.1576e-22    2.46304e-21    9.78979e-05
 1389    2        155.595        18.0028         3858.3          69.46   48    0.000235333    8.21013e-22   -5.13133e-21    8.21013e-22    0.000235333    6.56811e-21   -5.13133e-21    6.56811e-21    0.000235333
 1389    3        286.269           2.82        5075.68        14.3134   48    5.72366e-05    5.55399e-17    5.55461e-17    5.55403e-17    5.72366e-05    5.55403e-17    5.55383e-17    5.55358e-17    5.72366e-05
